MBID,COM Port ,LPT Port ,"COM Port
On Board",LPT Port on Board,PS2
1,,,1,,2
2,1,1,,,1
3,,,1,,2
4,,,1,,1
5,,,1,1,
6,,,1,,2
7,,,1,,
8,,,1,,
9,,,,,2
10,,,,,
11,,,,,
12,1,,1,,1
13,,,,,
14,,,1,,1
15,,,,,1
16,,,,,1
17,,,,,
18,,,1,,
19,,,1,,
20,,,,,1
21,,,1,,1
22,,,,,
23,,,1,,1
24,1,,,,1
25,,,1,,2
26,,,1,,1
27,,,1,,1
28,,,1,,2
29,,,1,,2
30,,,,,1
31,,,1,,1
32,1,1,,,1
33,1,1,,,1
34,,,,,1
35,,,1,,2
36,,,,,2
37,1,,1,1,1
38,,,1,,1
39,,,1,,1
40,,,,,1
41,,,1,,1
42,,,1,1,1
43,,,1,1,1
44,1,,1,,1
45,,,1,1,1
46,,,1,,2
47,,,4,,1
48,,,1,1,1
49,,,1,1,1
50,,,,,
51,,,1,,1
52,,,,,1
53,,,,,1
54,,,,,1
55,,,,,1
56,,,,,1
57,,,1,1,2
58,,,1,1,1
59,,,1,1,1
60,,,1,,2
61,,,1,1,1
62,,,1,1,1
63,,,,,
64,,,,,1
65,,,,,1
66,,,,,1
67,,,1,,1
68,,,1,1,1
69,,,1,,2
70,,,,,1
71,,,,,1
72,,,1,1,1
73,,,,,1
74,,,1,1,1
75,,,1,1,1
76,,,1,1,1
77,,,,,1
78,,,1,,1
79,,,1,,1
80,,,1,,1
81,,,,,1
82,,,1,1,2
83,,,,,1
84,,,,,1
85,,,1,1,2
86,,,1,,1
87,,,1,1,1
88,,,1,1,1
89,,,1,1,1
90,,,1,,1
91,,,1,1,2
92,,,1,,1
93,,,1,,1
94,,,1,,1
95,,,1,,1
96,,,1,,1
97,,,1,,1
98,1,1,1,,1
99,,,1,,1
100,,,1,,1
101,1,1,1,,1
102,,,1,,1
103,,,,,1
