MBID,RGB_Header,RGBW_Header,Digital_LED,5050JRGB_12V,5050JRGB_5V,WS2812B_RGB,CORSAIR_RGB,LED_header
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,,,,,,,,
6,,,,,,,,
7,1,,,,,,,
8,,,,,,,,
9,4,,,,,,,
10,,,,,,,,
11,2,,,,,,,
12,1,,,,,,,
13,,,,,,,,
14,1,,,,,,,
15,1,,,,,,,
16,1,,,,,,,
17,,,,,,,,
18,2,,,,,,,
19,2,,,,,,,
20,,,,,,,,
21,,,,,,,,
22,,,,,,,,
23,1,,,,,,,
24,1,,,,,,,
25,1,,,,,,,
26,1,,,,,,,
27,1,,,,,,,
28,1,,,,,,,
29,1,,,,,,,
30,1,,,,,,,
31,,,,,,,,
32,,,,,,,,
33,,,,,,,,
34,,,,,,,,
35,1,,,,,,,
36,,,,,,,,
37,,,,,,,,
38,,2,2,,,,,
39,,2,2,,,,,
40,,1,1,,,,,
41,,2,2,,,,,
42,1,,,,,,,
43,1,,,,,,,
44,,,,,,,,
45,1,,,,,,,
46,,,,,,,,
47,1,,,,,,,
48,1,,,,,,,
49,1,,,,,,,
50,,1,1,,,,,
51,,2,2,,,,,
52,,2,2,,,,,
53,,,2,,,,,
54,,2,2,,,,,
55,,2,2,,,,,
56,,2,2,,,,,
57,1,,,,,,,
58,1,,,,,,,
59,1,,,,,,,
60,1,,,,,,,
61,,,,,,,,
62,1,,,,,,,
63,,1,1,,,,,
64,,,,1,1,,,
65,1,,,,,,,
66,,,,1,,1,1,
67,1,,,,,,,
68,1,,,,,,,
69,1,,,,,,,
70,,,,1,,,1,
71,,,,1,,1,1,
72,,,,1,,,,
73,,,,1,,1,1,
74,,,,1,,,,
75,,,,1,,,,
76,1,,,,,,,
77,,,,1,,,,
78,,,,,,,,1
79,,,,,,,,1
80,1,,,,,,,
81,1,,,,,,,
82,1,,,,,,,
83,,,,1,,,,
84,,,,1,,,,
85,1,,,,,,,
86,1,,,,,,,
87,1,,,,,,,
88,,,,,,,,
89,,,,,,,,
90,,,,,,,,
91,,,,,,,,
92,,,,,,,,
93,,,,,,,,
94,,,,,,,,
95,,,,,,,,
96,,,,,,,,1
97,,,,,,,,
98,,,,,,,,
99,,,,,,,,
100,,,,,,,,
101,,,,,,,,
102,,,,,,,,
103,,,,,,,,
