MBID,WiFi,M2_Ekey,Bluetooth
1,,,
2,,,
3,,,
4,,1,
5,,,
6,,,
7,,,
8,,,
9,,,
10,Intel® 802.11a/b/g/n/ac,,4.2
11,,,
12,,,
13,Intel® 802.11a/b/g/n/ac,,5
14,,,
15,,,
16,,,
17,Intel® 802.11a/b/g/n/ac,,5
18,Intel® 802.11a/b/g/n/ac,,4.2
19,,,
20,Intel® 802.11a/b/g/n/ac,,4.2
21,,,
22,Intel® 802.11a/b/g/n/ac,,4.2
23,Intel® 802.11a/b/g/n/ac,,5
24,,,
25,,,
26,Intel® 802.11a/b/g/n/ac,,5
27,,,
28,,,
29,,,
30,,,
31,,,
32,,1,
33,,,
34,,,
35,,,
36,,,
37,,,
38,Intel® 802.11a/b/g/n/ac,1,5
39,,1,
40,Intel® 802.11a/b/g/n/ac,,5
41,,1,
42,,1,
43,,,
44,,,
45,,,
46,,,
47,Intel® 802.11a/b/g/n/ac,,5
48,,1,
49,,1,
50,Intel® 802.11a/b/g/n/ac,,5
51,Intel® 802.11a/b/g/n/ac,1,5
52,,,
53,,,
54,Intel® 802.11a/b/g/n/ac,,4.2
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,Intel® 802.11a/b/g/n/ac,,4.2
64,Killer® 1535,1,4.1
65,,,
66, Intel® Wireless-AC 8265  ,,4.2
67,,,
68,,,
69, Intel® Wireless-AC 8265  ,,4.2
70, Intel® Wireless-AC 8265  ,,4.2
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,Intel® Wireless-AC 9462,,5
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,
85,,,
86,,,
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,,,
102,,,
103,,1,
